episodio,recompensa,passos,sucesso,epsilon
9176,1023.3,8,1,0.06372279044515601
9177,1023.3,8,1,0.06370367360802247
9178,1023.3,8,1,0.06368456250594007
9179,1005.1,10,1,0.06366545713718828
9180,1003.3,8,1,0.06364635750004713
9181,1023.3,8,1,0.06362726359279712
9182,1023.3,8,1,0.06360817541371928
9183,1023.3,8,1,0.06358909296109518
9184,1023.3,8,1,0.06357001623320685
9185,1023.3,8,1,0.06355094522833689
9186,1023.3,8,1,0.06353187994476839
9187,888.7,14,1,0.06351282038078496
9188,1003.3,8,1,0.06349376653467072
9189,1023.3,8,1,0.06347471840471032
9190,1023.3,8,1,0.06345567598918891
9191,1023.3,8,1,0.06343663928639216
9192,1023.3,8,1,0.06341760829460624
9193,1023.3,8,1,0.06339858301211786
9194,973.3,9,1,0.06337956343721422
9195,1023.3,8,1,0.06336054956818306
9196,1023.3,8,1,0.0633415414033126
9197,1023.3,8,1,0.06332253894089161
9198,973.3,9,1,0.06330354217920935
9199,1023.3,8,1,0.06328455111655558
9200,1023.3,8,1,0.06326556575122061
9201,1023.3,8,1,0.06324658608149525
9202,973.3,9,1,0.06322761210567081
9203,1023.3,8,1,0.06320864382203911
9204,1023.3,8,1,0.0631896812288925
9205,1005.1,10,1,0.06317072432452384
9206,1003.3,8,1,0.06315177310722649
9207,1023.3,8,1,0.06313282757529431
9208,1023.3,8,1,0.06311388772702173
9209,1023.3,8,1,0.06309495356070362
9210,1023.3,8,1,0.0630760250746354
9211,1023.3,8,1,0.06305710226711302
9212,1023.3,8,1,0.06303818513643289
9213,985.1,10,1,0.06301927368089197
9214,983.3,8,1,0.0630003678987877
9215,985.1,10,1,0.06298146778841807
9216,933.3,9,1,0.06296257334808154
9217,1023.3,8,1,0.06294368457607712
9218,1023.3,8,1,0.0629248014707043
9219,1023.3,8,1,0.06290592403026309
9220,1025.1,10,1,0.06288705225305401
9221,1023.3,8,1,0.06286818613737809
9222,973.3,9,1,0.06284932568153688
9223,1023.3,8,1,0.06283047088383242
9224,1023.3,8,1,0.06281162174256727
9225,1025.1,10,1,0.0627927782560445
9226,1023.3,8,1,0.06277394042256769
9227,1023.3,8,1,0.06275510824044092
9228,973.3,9,1,0.06273628170796879
9229,1023.3,8,1,0.0627174608234564
9230,1023.3,8,1,0.06269864558520936
9231,1023.3,8,1,0.0626798359915338
9232,1023.3,8,1,0.06266103204073635
9233,1023.3,8,1,0.06264223373112413
9234,1023.3,8,1,0.06262344106100479
9235,1023.3,8,1,0.0626046540286865
9236,1023.3,8,1,0.06258587263247789
9237,1023.3,8,1,0.06256709687068815
9238,1023.3,8,1,0.06254832674162694
9239,1023.3,8,1,0.06252956224360445
9240,1023.3,8,1,0.06251080337493137
9241,985.1,10,1,0.06249205013391889
9242,933.3,9,1,0.06247330251887872
9243,1006.9,12,1,0.06245456052812306
9244,906.9,12,1,0.062435824159964626
9245,983.3,8,1,0.06241709341271664
9246,1023.3,8,1,0.06239836828469283
9247,1023.3,8,1,0.06237964877420742
9248,1023.3,8,1,0.06236093487957516
9249,1023.3,8,1,0.06234222659911129
9250,1023.3,8,1,0.06232352393113156
9251,985.1,10,1,0.062304826873952224
9252,983.3,8,1,0.06228613542589004
9253,1023.3,8,1,0.06226744958526227
9254,1023.3,8,1,0.062248769350386694
9255,1023.3,8,1,0.06223009471958158
9256,1023.3,8,1,0.06221142569116571
9257,1023.3,8,1,0.06219276226345836
9258,1023.3,8,1,0.062174104434779325
9259,1023.3,8,1,0.06215545220344889
9260,1026.9,12,1,0.062136805567787855
9261,1023.3,8,1,0.06211816452611752
9262,1023.3,8,1,0.06209952907675969
9263,1023.3,8,1,0.06208089921803667
9264,1026.9,12,1,0.06206227494827126
9265,973.3,9,1,0.062043656265786784
9266,1023.3,8,1,0.06202504316890705
9267,1023.3,8,1,0.06200643565595638
9268,973.3,9,1,0.061987833725259595
9269,1005.1,10,1,0.06196923737514202
9270,1003.3,8,1,0.06195064660392948
9271,935.1,11,1,0.0619320614099483
9272,983.3,8,1,0.06191348179152532
9273,973.3,9,1,0.06189490774698786
9274,1023.3,8,1,0.061876339274663766
9275,1023.3,8,1,0.06185777637288137
9276,966.9,12,1,0.06183921903996951
9277,983.3,8,1,0.06182066727425752
9278,985.1,10,1,0.06180212107407525
9279,985.1,10,1,0.061783580437753026
9280,975.1,11,1,0.0617650453636217
9281,983.3,8,1,0.06174651585001262
9282,1023.3,8,1,0.061727991895257614
9283,1025.1,10,1,0.06170947349768904
9284,1026.9,12,1,0.06169096065563973
9285,1023.3,8,1,0.06167245336744304
9286,1023.3,8,1,0.061653951631432814
9287,1023.3,8,1,0.061635455445943385
9288,1023.3,8,1,0.0616169648093096
9289,1025.1,10,1,0.06159847971986681
9290,1023.3,8,1,0.061580000175950854
9291,1023.3,8,1,0.06156152617589807
9292,1023.3,8,1,0.0615430577180453
9293,973.3,9,1,0.06152459480072989
9294,1023.3,8,1,0.06150613742228967
9295,1023.3,8,1,0.06148768558106298
9296,935.1,11,1,0.061469239275388665
9297,983.3,8,1,0.061450798503606054
9298,1023.3,8,1,0.061432363264054976
9299,1023.3,8,1,0.06141393355507576
9300,1023.3,8,1,0.06139550937500924
9301,1023.3,8,1,0.06137709072219674
9302,1023.3,8,1,0.061358677594980086
9303,973.3,9,1,0.06134026999170159
9304,1025.1,10,1,0.061321867910704084
9305,1023.3,8,1,0.061303471350330874
9306,1023.3,8,1,0.06128508030892578
9307,1023.3,8,1,0.061266694784833105
9308,1023.3,8,1,0.06124831477639766
9309,973.3,9,1,0.06122994028196474
9310,1023.3,8,1,0.061211571299880155
9311,1023.3,8,1,0.06119320782849019
9312,1023.3,8,1,0.06117484986614165
9313,1023.3,8,1,0.06115649741118181
9314,1023.3,8,1,0.06113815046195845
9315,1023.3,8,1,0.06111980901681987
9316,1023.3,8,1,0.06110147307411482
9317,1023.3,8,1,0.06108314263219259
9318,1025.1,10,1,0.06106481768940293
9319,1025.1,10,1,0.06104649824409611
9320,1003.3,8,1,0.06102818429462288
9321,1023.3,8,1,0.061009875839334496
9322,1023.3,8,1,0.060991572876582696
9323,1023.3,8,1,0.06097327540471972
9324,1023.3,8,1,0.06095498342209831
9325,1023.3,8,1,0.06093669692707168
9326,1023.3,8,1,0.06091841591799356
9327,1023.3,8,1,0.060900140393218165
9328,1023.3,8,1,0.0608818703511002
9329,1023.3,8,1,0.060863605789994876
9330,985.1,10,1,0.06084534670825788
9331,983.3,8,1,0.0608270931042454
9332,1023.3,8,1,0.060808844976314134
9333,985.1,10,1,0.06079060232282124
9334,933.3,9,1,0.0607723651421244
9335,1023.3,8,1,0.060754133432581764
9336,1023.3,8,1,0.060735907192551994
9337,1023.3,8,1,0.06071768642039423
9338,923.3000000000001,10,1,0.06069947111446812
9339,1023.3,8,1,0.06068126127313378
9340,1023.3,8,1,0.06066305689475184
9341,1023.3,8,1,0.06064485797768342
9342,1023.3,8,1,0.06062666452029011
9343,1025.1,10,1,0.060608476520934026
9344,1023.3,8,1,0.06059029397797775
9345,1025.1,10,1,0.06057211688978436
9346,1023.3,8,1,0.060553945254717426
9347,1023.3,8,1,0.060535779071141015
9348,1023.3,8,1,0.06051761833741968
9349,1023.3,8,1,0.06049946305191845
9350,1023.3,8,1,0.06048131321300288
9351,973.3,9,1,0.06046316881903898
9352,1005.1,10,1,0.06044502986839327
9353,1003.3,8,1,0.060426896359432755
9354,1023.3,8,1,0.060408768290524925
9355,1023.3,8,1,0.06039064566003777
9356,1023.3,8,1,0.06037252846633976
9357,1023.3,8,1,0.06035441670779986
9358,1023.3,8,1,0.06033631038278752
9359,1023.3,8,1,0.06031820948967269
9360,1023.3,8,1,0.060300114026825787
9361,1025.1,10,1,0.06028202399261774
9362,1026.9,12,1,0.060263939385419955
9363,983.3,8,1,0.06024586020360433
9364,1023.3,8,1,0.060227786445543254
9365,1023.3,8,1,0.060209718109609595
9366,1023.3,8,1,0.06019165519417671
9367,1023.3,8,1,0.060173597697618465
9368,1023.3,8,1,0.06015554561830918
9369,973.3,9,1,0.06013749895462369
9370,1023.3,8,1,0.060119457704937304
9371,973.3,9,1,0.06010142186762583
9372,1025.1,10,1,0.060083391441065545
9373,1023.3,8,1,0.06006536642363323
9374,1023.3,8,1,0.06004734681370614
9375,1023.3,8,1,0.06002933260966203
9376,1023.3,8,1,0.06001132380987913
9377,1023.3,8,1,0.05999332041273617
9378,1023.3,8,1,0.059975322416612346
9379,1023.3,8,1,0.05995732981988736
9380,1023.3,8,1,0.0599393426209414
9381,1023.3,8,1,0.05992136081815512
9382,1023.3,8,1,0.05990338440990967
9383,1023.3,8,1,0.0598854133945867
9384,1025.1,10,1,0.05986744777056833
9385,1023.3,8,1,0.05984948753623716
9386,1023.3,8,1,0.05983153268997629
9387,1023.3,8,1,0.0598135832301693
9388,1023.3,8,1,0.059795639155200246
9389,1023.3,8,1,0.05977770046345369
9390,1023.3,8,1,0.05975976715331465
9391,985.1,10,1,0.059741839223168655
9392,983.3,8,1,0.05972391667140171
9393,973.3,9,1,0.05970599949640029
9394,973.3,9,1,0.05968808769655137
9395,1023.3,8,1,0.05967018127024241
9396,1023.3,8,1,0.05965228021586134
9397,1023.3,8,1,0.059634384531796585
9398,1023.3,8,1,0.05961649421643705
9399,1023.3,8,1,0.05959860926817212
9400,1023.3,8,1,0.05958072968539167
9401,1023.3,8,1,0.059562855466486056
9402,1025.1,10,1,0.05954498660984611
9403,1025.1,10,1,0.05952712311386316
9404,1025.1,10,1,0.05950926497692901
9405,1023.3,8,1,0.05949141219743593
9406,1023.3,8,1,0.0594735647737767
9407,1023.3,8,1,0.05945572270434457
9408,1023.3,8,1,0.05943788598753327
9409,1023.3,8,1,0.059420054621737016
9410,1023.3,8,1,0.0594022286053505
9411,1023.3,8,1,0.0593844079367689
9412,1005.1,10,1,0.05936659261438787
9413,1003.3,8,1,0.05934878263660356
9414,1023.3,8,1,0.05933097800181258
9415,1023.3,8,1,0.05931317870841204
9416,1023.3,8,1,0.059295384754799514
9417,1023.3,8,1,0.05927759613937308
9418,1006.9,12,1,0.059259812860531266
9419,1023.3,8,1,0.05924203491667311
9420,1023.3,8,1,0.05922426230619811
9421,1023.3,8,1,0.05920649502750625
9422,1023.3,8,1,0.059188733078998
9423,1023.3,8,1,0.059170976459074306
9424,1023.3,8,1,0.05915322516613659
9425,1023.3,8,1,0.05913547919858675
9426,1023.3,8,1,0.05911773855482717
9427,1023.3,8,1,0.05910000323326073
9428,1023.3,8,1,0.059082273232290754
9429,1023.3,8,1,0.05906454855032107
9430,1023.3,8,1,0.059046829185755975
9431,1023.3,8,1,0.05902911513700025
9432,1023.3,8,1,0.05901140640245915
9433,1023.3,8,1,0.058993702980538416
9434,1023.3,8,1,0.05897600486964426
9435,1023.3,8,1,0.05895831206818337
9436,1023.3,8,1,0.058940624574562915
9437,1023.3,8,1,0.05892294238719055
9438,1023.3,8,1,0.05890526550447439
9439,1023.3,8,1,0.05888759392482305
9440,1023.3,8,1,0.05886992764664561
9441,1023.3,8,1,0.05885226666835162
9442,1023.3,8,1,0.05883461098835111
9443,1023.3,8,1,0.058816960605054605
9444,973.3,9,1,0.05879931551687309
9445,1023.3,8,1,0.058781675722218034
9446,1005.1,10,1,0.05876404121950137
9447,1003.3,8,1,0.058746412007135526
9448,1023.3,8,1,0.058728788083533386
9449,1023.3,8,1,0.05871116944710833
9450,973.3,9,1,0.0586935560962742
9451,973.3,9,1,0.05867594802944532
9452,1023.3,8,1,0.058658345245036485
9453,1023.3,8,1,0.058640747741462974
9454,1023.3,8,1,0.058623155517140535
9455,973.3,9,1,0.05860556857048539
9456,935.1,11,1,0.05858798689991425
9457,985.1,10,1,0.058570410503844275
9458,1023.3,8,1,0.058552839380693125
9459,1025.1,10,1,0.05853527352887892
9460,1023.3,8,1,0.058517712946820254
9461,1023.3,8,1,0.05850015763293621
9462,1023.3,8,1,0.05848260758564633
9463,1023.3,8,1,0.05846506280337064
9464,1023.3,8,1,0.05844752328452963
9465,985.1,10,1,0.058429989027544274
9466,945.1,10,1,0.058412460030836014
9467,983.3,8,1,0.058394936292826764
9468,1023.3,8,1,0.05837741781193892
9469,973.3,9,1,0.05835990458659534
9470,1023.3,8,1,0.05834239661521936
9471,1023.3,8,1,0.0583248938962348
9472,973.3,9,1,0.05830739642806593
9473,1023.3,8,1,0.05828990420913751
9474,973.3,9,1,0.05827241723787477
9475,1023.3,8,1,0.05825493551270341
9476,1023.3,8,1,0.0582374590320496
9477,1023.3,8,1,0.058219987794339984
9478,973.3,9,1,0.058202521798001686
9479,1023.3,8,1,0.05818506104146229
9480,1023.3,8,1,0.058167605523149854
9481,1023.3,8,1,0.05815015524149291
9482,1023.3,8,1,0.058132710194920466
9483,1023.3,8,1,0.05811527038186199
9484,1025.1,10,1,0.058097835800747434
9485,1023.3,8,1,0.05808040645000721
9486,1023.3,8,1,0.058062982328072214
9487,1023.3,8,1,0.0580455634333738
9488,1023.3,8,1,0.058028149764343784
9489,1023.3,8,1,0.058010741319414486
9490,985.1,10,1,0.05799333809701866
9491,933.3000000000001,9,1,0.05797594009558956
9492,1023.3,8,1,0.057958547313560885
9493,1023.3,8,1,0.05794115974936682
9494,973.3,9,1,0.05792377740144201
9495,1023.3,8,1,0.057906400268221574
9496,1023.3,8,1,0.05788902834814111
9497,1023.3,8,1,0.05787166163963667
9498,1023.3,8,1,0.05785430014114478
9499,1023.3,8,1,0.05783694385110244
9500,1023.3,8,1,0.05781959276794711
9501,985.1,10,1,0.05780224689011673
9502,983.3,8,1,0.057784906216049696
9503,935.1,11,1,0.057767570744184885
9504,983.3,8,1,0.05775024047296163
9505,1023.3,8,1,0.05773291540081974
9506,1023.3,8,1,0.057715595526199495
9507,1023.3,8,1,0.05769828084754164
9508,973.3,9,1,0.05768097136328738
9509,1023.3,8,1,0.057663667071878394
9510,1005.1,10,1,0.05764636797175683
9511,1003.3,8,1,0.057629074061365304
9512,1023.3,8,1,0.0576117853391469
9513,1023.3,8,1,0.05759450180354515
9514,1023.3,8,1,0.05757722345300409
9515,985.1,10,1,0.05755995028596819
9516,895.1,11,1,0.05754268230088241
9517,903.3,10,1,0.057525419496192144
9518,973.3,9,1,0.057508161870343286
9519,1023.3,8,1,0.057490909421782185
9520,1023.3,8,1,0.057473662148955655
9521,935.1,11,1,0.05745642005031097
9522,983.3,8,1,0.05743918312429588
9523,1023.3,8,1,0.05742195136935859
9524,1023.3,8,1,0.057404724783947786
9525,1023.3,8,1,0.057387503366512604
9526,1023.3,8,1,0.057370287115502655
9527,1023.3,8,1,0.057353076029368004
9528,873.3000000000001,11,1,0.057335870106559196
9529,968.3,9,1,0.05731866934552723
9530,1023.3,8,1,0.05730147374472357
9531,1023.3,8,1,0.05728428330260016
9532,1023.3,8,1,0.05726709801760938
9533,1023.3,8,1,0.0572499178882041
9534,1023.3,8,1,0.05723274291283764
9535,985.1,10,1,0.05721557308996379
9536,983.3,8,1,0.057198408418036806
9537,1023.3,8,1,0.0571812488955114
9538,1023.3,8,1,0.05716409452084275
9539,1023.3,8,1,0.0571469452924865
9540,1023.3,8,1,0.05712980120889875
9541,1023.3,8,1,0.057112662268536084
9542,1023.3,8,1,0.05709552846985552
9543,1023.3,8,1,0.057078399811314566
9544,1023.3,8,1,0.05706127629137117
9545,1023.3,8,1,0.05704415790848376
9546,915.1,12,1,0.05702704466111121
9547,1023.3,8,1,0.05700993654771288
9548,1023.3,8,1,0.056992833566748564
9549,1023.3,8,1,0.05697573571667854
9550,1023.3,8,1,0.05695864299596354
9551,958.3,9,1,0.05694155540306475
9552,1023.3,8,1,0.056924472936443836
9553,935.1,11,1,0.056907395594562905
9554,985.1,10,1,0.05689032337588454
9555,1025.1,10,1,0.05687325627887178
9556,983.3,8,1,0.056856194301988114
9557,986.9,12,1,0.05683913744369752
9558,1023.3,8,1,0.056822085702464414
9559,1023.3,8,1,0.056805039076753674
9560,1023.3,8,1,0.05678799756503065
9561,1023.3,8,1,0.05677096116576114
9562,1023.3,8,1,0.056753929877411416
9563,1023.3,8,1,0.05673690369844819
9564,1023.3,8,1,0.05671988262733866
9565,985.1,10,1,0.05670286666255046
9566,933.3,9,1,0.05668585580255169
9567,1023.3,8,1,0.05666885004581093
9568,1023.3,8,1,0.05665184939079719
9569,1023.3,8,1,0.05663485383597995
9570,1023.3,8,1,0.05661786337982916
9571,1023.3,8,1,0.05660087802081521
9572,1023.3,8,1,0.05658389775740897
9573,1023.3,8,1,0.05656692258808175
9574,973.3,9,1,0.056549952511305325
9575,1023.3,8,1,0.056532987525551935
9576,1023.3,8,1,0.05651602762929427
9577,985.1,10,1,0.05649907282100548
9578,983.3,8,1,0.05648212309915918
9579,1005.1,10,1,0.05646517846222944
9580,1003.3,8,1,0.05644823890869077
9581,1023.3,8,1,0.056431304437018166
9582,985.1,10,1,0.05641437504568706
9583,983.3,8,1,0.05639745073317336
9584,975.1,11,1,0.056380531497953405
9585,983.3,8,1,0.05636361733850402
9586,1023.3,8,1,0.05634670825330247
9587,1023.3,8,1,0.05632980424082648
9588,973.3,9,1,0.05631290529955423
9589,1023.3,8,1,0.056296011427964365
9590,1023.3,8,1,0.05627912262453598
9591,1023.3,8,1,0.056262238887748624
9592,1005.1,10,1,0.0562453602160823
9593,965.1,10,1,0.05622848660801748
9594,945.1,10,1,0.056211618062035076
9595,1005.1,10,1,0.05619475457661647
9596,1023.3,8,1,0.05617789615024349
9597,1023.3,8,1,0.05616104278139842
9598,973.3,9,1,0.056144194468564
9599,1023.3,8,1,0.056127351210223435
9600,1023.3,8,1,0.05611051300486037
9601,1023.3,8,1,0.056093679850958915
9602,1023.3,8,1,0.05607685174700363
9603,1023.3,8,1,0.05606002869147953
9604,1023.3,8,1,0.05604321068287209
9605,1023.3,8,1,0.05602639771966723
9606,1023.3,8,1,0.05600958980035133
9607,1023.3,8,1,0.05599278692341123
9608,1023.3,8,1,0.05597598908733421
9609,1023.3,8,1,0.05595919629060801
9610,1006.9,12,1,0.05594240853172083
9611,983.3,8,1,0.05592562580916132
9612,985.1,10,1,0.055908848121418574
9613,933.3,9,1,0.05589207546698215
9614,985.1,10,1,0.055875307844342054
9615,953.3,9,1,0.05585854525198875
9616,973.3,9,1,0.05584178768841316
9617,1023.3,8,1,0.055825035152106635
9618,1023.3,8,1,0.055808287641561004
9619,1023.3,8,1,0.05579154515526854
9620,1023.3,8,1,0.05577480769172196
9621,1023.3,8,1,0.055758075249414445
9622,1023.3,8,1,0.05574134782683962
9623,1023.3,8,1,0.05572462542249157
9624,1023.3,8,1,0.05570790803486483
9625,1023.3,8,1,0.05569119566245437
9626,1023.3,8,1,0.05567448830375563
9627,1023.3,8,1,0.055657785957264505
9628,1023.3,8,1,0.055641088621477326
9629,1023.3,8,1,0.05562439629489088
9630,985.1,10,1,0.055607708976002417
9631,983.3,8,1,0.05559102666330962
9632,1005.1,10,1,0.05557434935531062
9633,1003.3,8,1,0.05555767705050403
9634,985.1,10,1,0.05554100974738888
9635,983.3,8,1,0.05552434744446467
9636,1006.9,12,1,0.05550769014023133
9637,1003.3,8,1,0.05549103783318927
9638,1023.3,8,1,0.05547439052183931
9639,973.3,9,1,0.055457748204682765
9640,985.1,10,1,0.05544111088022136
9641,983.3,8,1,0.0554244785469573
9642,1023.3,8,1,0.05540785120339321
9643,1023.3,8,1,0.055391228848032194
9644,1023.3,8,1,0.055374611479377785
9645,973.3,9,1,0.055357999095933974
9646,1023.3,8,1,0.055341391696205194
9647,973.3,9,1,0.055324789278696336
9648,1023.3,8,1,0.05530819184191273
9649,973.3,9,1,0.05529159938436015
9650,1023.3,8,1,0.05527501190454485
9651,1023.3,8,1,0.05525842940097349
9652,1023.3,8,1,0.0552418518721532
9653,973.3,9,1,0.055225279316591554
9654,1023.3,8,1,0.05520871173279658
9655,985.1,10,1,0.055192149119276744
9656,1005.1,10,1,0.055175591474540965
9657,973.3,9,1,0.0551590387970986
9658,1023.3,8,1,0.055142491085459475
9659,985.1,10,1,0.05512594833813384
9660,1003.3,8,1,0.0551094105536324
9661,1023.3,8,1,0.05509287773046631
9662,1005.1,10,1,0.05507634986714717
9663,1003.3,8,1,0.05505982696218703
9664,1023.3,8,1,0.055043309014098374
9665,1023.3,8,1,0.055026796021394146
9666,1023.3,8,1,0.05501028798258773
9667,1023.3,8,1,0.05499378489619296
9668,1023.3,8,1,0.0549772867607241
9669,1023.3,8,1,0.05496079357469589
9670,1023.3,8,1,0.054944305336623485
9671,1023.3,8,1,0.0549278220450225
9672,1023.3,8,1,0.054911343698409
9673,1023.3,8,1,0.05489487029529948
9674,1023.3,8,1,0.05487840183421089
9675,1023.3,8,1,0.054861938313660624
9676,1023.3,8,1,0.05484547973216653
9677,1023.3,8,1,0.054829026088246885
9678,1023.3,8,1,0.05481257738042041
9679,1023.3,8,1,0.05479613360720629
9680,1023.3,8,1,0.05477969476712413
9681,973.3,9,1,0.054763260858694
9682,1023.3,8,1,0.05474683188043639
9683,1023.3,8,1,0.05473040783087226
9684,1023.3,8,1,0.054713988708523
9685,1023.3,8,1,0.05469757451191045
9686,1023.3,8,1,0.05468116523955688
9687,1023.3,8,1,0.054664760889985016
9688,1023.3,8,1,0.054648361461718024
9689,1023.3,8,1,0.05463196695327951
9690,1023.3,8,1,0.05461557736319353
9691,1023.3,8,1,0.054599192689984574
9692,1023.3,8,1,0.05458281293217758
9693,1023.3,8,1,0.054566438088297926
9694,1023.3,8,1,0.05455006815687144
9695,1023.3,8,1,0.05453370313642438
9696,1023.3,8,1,0.05451734302548346
9697,1025.1,10,1,0.054500987822575814
9698,1023.3,8,1,0.05448463752622904
9699,1005.1,10,1,0.054468292134971175
9700,1003.3,8,1,0.05445195164733069
9701,1023.3,8,1,0.05443561606183649
9702,986.9,12,1,0.05441928537701794
9703,983.3,8,1,0.054402959591404836
9704,1023.3,8,1,0.05438663870352742
9705,1023.3,8,1,0.054370322711916365
9706,1023.3,8,1,0.05435401161510279
9707,1023.3,8,1,0.05433770541161826
9708,1023.3,8,1,0.05432140409999478
9709,1023.3,8,1,0.054305107678764786
9710,985.1,10,1,0.05428881614646116
9711,983.3,8,1,0.05427252950161722
9712,1023.3,8,1,0.05425624774276674
9713,1005.1,10,1,0.05423997086844391
9714,965.1,10,1,0.05422369887718338
9715,983.3,8,1,0.05420743176752023
9716,1023.3,8,1,0.054191169537989976
9717,1023.3,8,1,0.05417491218712858
9718,1023.3,8,1,0.054158659713472446
9719,1023.3,8,1,0.054142412115558404
